info: Download starting. {"0":{"rss":59703296,"heapTotal":34959360,"heapUsed":32194120,"external":2038424},"1":[0,64827479],"timestamp":"2020-07-29T11:06:08.834Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-gym-2-800x385.jpg?mw=85","2":{"rss":85491712,"heapTotal":54304768,"heapUsed":43072824,"external":1779412},"3":[149,621844834],"timestamp":"2020-07-29T11:08:38.389Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/en/uploads/minor/oaks/images/homepage/body-content/email_icon_45x45.pngâ","2":{"rss":83070976,"heapTotal":51322880,"heapUsed":35498400,"external":1571518},"3":[150,131288136],"timestamp":"2020-07-29T11:08:38.899Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-surrounds-tram-800x385.jpg?mw=85","2":{"rss":83070976,"heapTotal":51322880,"heapUsed":35920944,"external":1591835},"3":[150,376040152],"timestamp":"2020-07-29T11:08:39.144Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/sydney-city-oaks-on-castlereagh-1-bedroom-apartment-bathroom.jpg","2":{"rss":82907136,"heapTotal":51322880,"heapUsed":36338272,"external":1604013},"3":[150,592365541],"timestamp":"2020-07-29T11:08:39.360Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/600x400/studio/jpeg/sydney-city-oaks-on-castlereagh-studio-1.jpg?mw=720","2":{"rss":82907136,"heapTotal":51322880,"heapUsed":36354136,"external":1604013},"3":[150,593175514],"timestamp":"2020-07-29T11:08:39.361Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/600x400/studio/jpeg/sydney-city-hotel-apartments-queen-size-bed.jpg?mw=720","2":{"rss":82685952,"heapTotal":51322880,"heapUsed":36782408,"external":1660924},"3":[150,830002990],"timestamp":"2020-07-29T11:08:39.598Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/600x400/3-bedroom-apartment/jpeg/sydney-city-oaks-on-castlereagh-3-bedroom-apartment-balcony-holiday.jpg?mw=720","2":{"rss":82685952,"heapTotal":51322880,"heapUsed":37100552,"external":1767290},"3":[150,975968231],"timestamp":"2020-07-29T11:08:39.744Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/600x400/1-bedroom-apartment/oaks-on-castlereagh-1-bedroom-bedroom-refurb-600x400px.jpg?mw=720","2":{"rss":82685952,"heapTotal":51322880,"heapUsed":37514296,"external":1813769},"3":[151,207998369],"timestamp":"2020-07-29T11:08:39.976Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/600x400/2-bedroom-apartment/oaks-on-castlereagh-2-bedroom-twin-bedroom-refurb-1-600x400px.jpg?mw=720","2":{"rss":82685952,"heapTotal":51322880,"heapUsed":38006832,"external":1922285},"3":[151,391373170],"timestamp":"2020-07-29T11:08:40.159Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/oaks-on-castlereagh-swimming-pool-spa-jacuzzi.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":38424000,"external":1970067},"3":[151,631778501],"timestamp":"2020-07-29T11:08:40.399Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/sydney-city-oaks-on-castlereagh-3-bedroom-apartment-balcony-5.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":38439672,"external":1970067},"3":[151,632374982],"timestamp":"2020-07-29T11:08:40.400Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-gym-2-800x385.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":38455392,"external":1970067},"3":[151,632938504],"timestamp":"2020-07-29T11:08:40.401Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-cafe-800x385.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":38471120,"external":1970067},"3":[151,633585403],"timestamp":"2020-07-29T11:08:40.401Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-1-bedroom-lounge-refurb-2-800x385.jpg?mw=85","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":38486848,"external":1970067},"3":[151,634035523],"timestamp":"2020-07-29T11:08:40.402Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-2-bedroom-twin-bedroom-refurb-2-800x385.jpg?mw=85","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":38886936,"external":1990720},"3":[151,785899382],"timestamp":"2020-07-29T11:08:40.554Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-surrounds-tram-800x385.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":39286632,"external":2003140},"3":[151,980623240],"timestamp":"2020-07-29T11:08:40.748Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/sydney-city-oaks-on-castlereagh-2-bedroom-apartment-balcony-lifestyle-2.jpg?mw=85","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":39302496,"external":2003140},"3":[151,981777031],"timestamp":"2020-07-29T11:08:40.749Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-1-bedroom-bedroom-refurb--800x385.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":39318296,"external":2003140},"3":[151,992590706],"timestamp":"2020-07-29T11:08:40.760Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/600x400/1-bedroom-apartment/jpeg/oaks-on-castlereagh-hotel-1-bedroom-apartment-balcony-view.jpg?mw=720","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":39334208,"external":2003140},"3":[151,993570031],"timestamp":"2020-07-29T11:08:40.761Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-1-bedroom-lounge-refurb-2-800x385.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":36269880,"external":1633083},"3":[152,158662803],"timestamp":"2020-07-29T11:08:40.926Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/pinterest/kangaroo-feeding-sydney.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":36285680,"external":1633083},"3":[152,159447788],"timestamp":"2020-07-29T11:08:40.927Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/800x385/new/oaks-on-castlereagh-2-bedroom-twin-bedroom-refurb-2-800x385.jpg","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":36690584,"external":1768226},"3":[152,321987979],"timestamp":"2020-07-29T11:08:41.090Z"}
info: Saving resource. {"0":"https://cdn.polyfill.io/v2/polyfill.min.js","1":"js","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":36707080,"external":1768226},"3":[152,322815103],"timestamp":"2020-07-29T11:08:41.090Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/js/vendor/modernizr.min.js","1":"js","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":37104968,"external":1788192},"3":[152,451619898],"timestamp":"2020-07-29T11:08:41.219Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/layouts/system/VisitorIdentification.js","1":"js","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":37516992,"external":1814463},"3":[152,605370080],"timestamp":"2020-07-29T11:08:41.373Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/js/NoConflict.js","1":"js","2":{"rss":83222528,"heapTotal":51322880,"heapUsed":37914728,"external":1834343},"3":[152,758373293],"timestamp":"2020-07-29T11:08:41.526Z"}
info: Saving resource. {"0":"https://secure.minorhotels.com/javascripts/login.js","1":"js","2":{"rss":83529728,"heapTotal":51322880,"heapUsed":38221560,"external":1844683},"3":[152,910594406],"timestamp":"2020-07-29T11:08:41.678Z"}
info: Saving resource. {"0":"https://secure.minorhotels.com/javascripts/porthole.min.js","1":"js","2":{"rss":83529728,"heapTotal":51322880,"heapUsed":38706352,"external":1970037},"3":[153,49044427],"timestamp":"2020-07-29T11:08:41.817Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/js/main.js","1":"js","2":{"rss":83795968,"heapTotal":51322880,"heapUsed":39096448,"external":1987819},"3":[153,211922478],"timestamp":"2020-07-29T11:08:41.980Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/js/vendor/jquery-1.11.3.min.js","1":"js","2":{"rss":84324352,"heapTotal":51322880,"heapUsed":39498688,"external":2021951},"3":[153,406176185],"timestamp":"2020-07-29T11:08:42.174Z"}
info: Saving resource. {"0":"https://s7.addthis.com/js/300/addthis_widget.js#pubid=ra-56d564b4f7d02660","1":"js","2":{"rss":84357120,"heapTotal":51322880,"heapUsed":36651424,"external":1624079},"3":[153,694147030],"timestamp":"2020-07-29T11:08:42.462Z"}
info: Saving resource. {"0":"https://cdnjs.cloudflare.com/ajax/libs/jquery-validate/1.17.0/jquery.validate.min.js","1":"js","2":{"rss":85159936,"heapTotal":51322880,"heapUsed":37071520,"external":2390199},"3":[154,24792907],"timestamp":"2020-07-29T11:08:42.792Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/js/modules.js","1":"js","2":{"rss":85159936,"heapTotal":51322880,"heapUsed":37484392,"external":2433336},"3":[154,219382499],"timestamp":"2020-07-29T11:08:42.987Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/js/plugins.js","1":"js","2":{"rss":85958656,"heapTotal":51322880,"heapUsed":37889872,"external":2813144},"3":[154,418612188],"timestamp":"2020-07-29T11:08:43.186Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.woff2","1":200,"2":"application/font-woff2","3":{"rss":88850432,"heapTotal":51499008,"heapUsed":40847056,"external":1576231},"4":[155,975014377],"timestamp":"2020-07-29T11:08:44.743Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.ttf","1":200,"2":"application/octet-stream","3":{"rss":88850432,"heapTotal":51499008,"heapUsed":40971744,"external":1625180},"4":[156,63908813],"timestamp":"2020-07-29T11:08:44.832Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.ttf?-blx35s","1":200,"2":"application/octet-stream","3":{"rss":88850432,"heapTotal":51499008,"heapUsed":41174672,"external":1688709},"4":[156,75844330],"timestamp":"2020-07-29T11:08:44.844Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.eot?#iefix-blx35s","1":200,"2":"application/vnd.ms-fontobject","3":{"rss":88850432,"heapTotal":51499008,"heapUsed":41327592,"external":1752406},"4":[156,92037889],"timestamp":"2020-07-29T11:08:44.860Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.woff","1":200,"2":"font/x-woff","3":{"rss":88850432,"heapTotal":51499008,"heapUsed":38323712,"external":1561103},"4":[156,187214420],"timestamp":"2020-07-29T11:08:44.955Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.woff2","1":200,"2":"application/font-woff2","3":{"rss":89120768,"heapTotal":51499008,"heapUsed":38387024,"external":1580637},"4":[156,213011806],"timestamp":"2020-07-29T11:08:44.981Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-orange.png","1":200,"2":"image/png","3":{"rss":89120768,"heapTotal":51499008,"heapUsed":38419760,"external":1582819},"4":[156,280082842],"timestamp":"2020-07-29T11:08:45.048Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-red.png","1":200,"2":"image/png","3":{"rss":89120768,"heapTotal":51499008,"heapUsed":38448312,"external":1584994},"4":[156,300028901],"timestamp":"2020-07-29T11:08:45.068Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-green.png","1":200,"2":"image/png","3":{"rss":89120768,"heapTotal":51499008,"heapUsed":38475184,"external":1587165},"4":[156,329176787],"timestamp":"2020-07-29T11:08:45.097Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-yellow.png","1":200,"2":"image/png","3":{"rss":89120768,"heapTotal":51499008,"heapUsed":38501912,"external":1589336},"4":[156,390123194],"timestamp":"2020-07-29T11:08:45.158Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.woff?-blx35s","1":200,"2":"font/x-woff","3":{"rss":89120768,"heapTotal":51499008,"heapUsed":38670312,"external":1652928},"4":[156,421739004],"timestamp":"2020-07-29T11:08:45.189Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.woff2","1":200,"2":"application/font-woff2","3":{"rss":88915968,"heapTotal":52547584,"heapUsed":37508128,"external":1588881},"4":[156,520316694],"timestamp":"2020-07-29T11:08:45.288Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.woff","1":200,"2":"font/x-woff","3":{"rss":88915968,"heapTotal":52547584,"heapUsed":37598928,"external":1616049},"4":[156,564184873],"timestamp":"2020-07-29T11:08:45.332Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_overlay.png","1":200,"2":"image/png","3":{"rss":88915968,"heapTotal":52547584,"heapUsed":37625128,"external":1618084},"4":[156,565654396],"timestamp":"2020-07-29T11:08:45.333Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_loading.gif","1":200,"2":"image/gif","3":{"rss":88915968,"heapTotal":52547584,"heapUsed":37655400,"external":1625675},"4":[156,566645722],"timestamp":"2020-07-29T11:08:45.334Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.ttf","1":200,"2":"application/octet-stream","3":{"rss":88915968,"heapTotal":52547584,"heapUsed":37774216,"external":1672016},"4":[156,567924721],"timestamp":"2020-07-29T11:08:45.336Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.eot","1":200,"2":"application/vnd.ms-fontobject","3":{"rss":88915968,"heapTotal":52547584,"heapUsed":37952616,"external":1781011},"4":[156,570149922],"timestamp":"2020-07-29T11:08:45.338Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.svg#geometr415_md_btmedium","1":200,"2":"image/svg+xml","3":{"rss":88915968,"heapTotal":52547584,"heapUsed":38145728,"external":1857709},"4":[156,571756082],"timestamp":"2020-07-29T11:08:45.339Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.eot","1":200,"2":"application/vnd.ms-fontobject","3":{"rss":88932352,"heapTotal":52547584,"heapUsed":38556832,"external":1897915},"4":[156,581271711],"timestamp":"2020-07-29T11:08:45.349Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.woff2","1":200,"2":"application/font-woff2","3":{"rss":88932352,"heapTotal":52547584,"heapUsed":38626064,"external":1918929},"4":[156,582471871],"timestamp":"2020-07-29T11:08:45.350Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.woff","1":200,"2":"font/x-woff","3":{"rss":88932352,"heapTotal":52547584,"heapUsed":38704336,"external":1946237},"4":[156,583420055],"timestamp":"2020-07-29T11:08:45.351Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.woff","1":200,"2":"font/x-woff","3":{"rss":88932352,"heapTotal":52547584,"heapUsed":38779688,"external":1979862},"4":[156,584611194],"timestamp":"2020-07-29T11:08:45.352Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.eot","1":200,"2":"application/vnd.ms-fontobject","3":{"rss":88932352,"heapTotal":52547584,"heapUsed":38846936,"external":2001671},"4":[156,588474417],"timestamp":"2020-07-29T11:08:45.356Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.eot","1":200,"2":"application/vnd.ms-fontobject","3":{"rss":88932352,"heapTotal":52547584,"heapUsed":39203168,"external":2046099},"4":[156,674478542],"timestamp":"2020-07-29T11:08:45.442Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.ttf","1":200,"2":"application/octet-stream","3":{"rss":88932352,"heapTotal":52547584,"heapUsed":39318096,"external":2091117},"4":[156,677042825],"timestamp":"2020-07-29T11:08:45.445Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_sprite.png","1":200,"2":"image/png","3":{"rss":89018368,"heapTotal":52547584,"heapUsed":39792120,"external":2269486},"4":[156,711553906],"timestamp":"2020-07-29T11:08:45.479Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.woff2","1":200,"2":"application/font-woff2","3":{"rss":89018368,"heapTotal":52547584,"heapUsed":39889368,"external":2288972},"4":[156,720668422],"timestamp":"2020-07-29T11:08:45.488Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.woff","1":200,"2":"font/x-woff","3":{"rss":89018368,"heapTotal":52547584,"heapUsed":39967336,"external":2314133},"4":[156,770191257],"timestamp":"2020-07-29T11:08:45.538Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/geometr415-md-bt-medium-webfont.ttf","1":200,"2":"application/octet-stream","3":{"rss":89018368,"heapTotal":52547584,"heapUsed":40108600,"external":2382990},"4":[156,782264258],"timestamp":"2020-07-29T11:08:45.550Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_sprite@2x.png","1":200,"2":"image/png","3":{"rss":89018368,"heapTotal":52547584,"heapUsed":40143456,"external":2390559},"4":[156,795388022],"timestamp":"2020-07-29T11:08:45.563Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.svg#noto_sansitalic","1":200,"2":"image/svg+xml","3":{"rss":89018368,"heapTotal":52547584,"heapUsed":40528184,"external":2479298},"4":[156,822506659],"timestamp":"2020-07-29T11:08:45.590Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.svg?-blx35s#icomoon","1":200,"2":"image/svg+xml","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":40960024,"external":2591679},"4":[156,863331730],"timestamp":"2020-07-29T11:08:45.631Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.svg#noto_sansbold_italic","1":200,"2":"image/svg+xml","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":41352832,"external":2746588},"4":[157,13122157],"timestamp":"2020-07-29T11:08:45.781Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/blank.gif","1":200,"2":"image/gif","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":41408928,"external":2747668},"4":[157,47818177],"timestamp":"2020-07-29T11:08:45.815Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-italic-webfont.ttf","1":200,"2":"application/octet-stream","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":39840328,"external":1561987},"4":[157,97368354],"timestamp":"2020-07-29T11:08:45.865Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/img/fancybox/fancybox_loading@2x.gif","1":200,"2":"image/gif","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":39904752,"external":1568627},"4":[157,103193228],"timestamp":"2020-07-29T11:08:45.871Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.svg#noto_sansbold","1":200,"2":"image/svg+xml","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":40154984,"external":1646847},"4":[157,156353296],"timestamp":"2020-07-29T11:08:45.924Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.svg#noto_sansregular","1":200,"2":"image/svg+xml","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":40348448,"external":1676047},"4":[157,279682083],"timestamp":"2020-07-29T11:08:46.047Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.eot","1":200,"2":"application/vnd.ms-fontobject","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":40473336,"external":1707767},"4":[157,460476481],"timestamp":"2020-07-29T11:08:46.228Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-black.png","1":200,"2":"image/png","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":40567224,"external":1742633},"4":[157,676455202],"timestamp":"2020-07-29T11:08:46.444Z"}
info: Response accepted. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.eot?-blx35s","1":200,"2":"application/vnd.ms-fontobject","3":{"rss":89288704,"heapTotal":52817920,"heapUsed":40696336,"external":1765197},"4":[157,759986604],"timestamp":"2020-07-29T11:08:46.528Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/28.0/css/global-ltr.min.css","1":"css","2":{"rss":89096192,"heapTotal":52817920,"heapUsed":40740832,"external":1765197},"3":[157,766409457],"timestamp":"2020-07-29T11:08:46.534Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/favicons/oaks-hotels-favicon.ico","2":{"rss":89624576,"heapTotal":52994048,"heapUsed":41586464,"external":2076763},"3":[158,93166444],"timestamp":"2020-07-29T11:08:46.861Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/images/australia/new-south-wales/sydney/castlereagh/600x400/1-bedroom-apartment/oaks-on-castlereagh-1-bedroom-bedroom-refurb-600x400px.jpg","2":{"rss":90148864,"heapTotal":52994048,"heapUsed":41983088,"external":2096720},"3":[158,302222194],"timestamp":"2020-07-29T11:08:47.070Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/assets/surestay-compendiums/oaks-castlereagh-compendium-digi.pdf?la=en","2":{"rss":90279936,"heapTotal":53080064,"heapUsed":40674512,"external":1626389},"3":[158,310945372],"timestamp":"2020-07-29T11:08:47.079Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/documents/hotels/new-south-wales/oaks-on-castlereagh-sydney-central/guest-service/cst3262-castlereagh-room-compendium-lr.pdf?la=en","2":{"rss":90550272,"heapTotal":53080064,"heapUsed":41093392,"external":2242740},"3":[158,552361816],"timestamp":"2020-07-29T11:08:47.320Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/uploads/minor/oaks/documents/hotels/new-south-wales/oaks-on-castlereagh-sydney-central/fact-sheet/castlereagh-fact-sheet-2019.pdf","2":{"rss":93188096,"heapTotal":53080064,"heapUsed":41577312,"external":4914665},"3":[158,835962401],"timestamp":"2020-07-29T11:08:47.604Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.woff2","2":{"rss":93188096,"heapTotal":53080064,"heapUsed":42003576,"external":5293562},"3":[159,22401413],"timestamp":"2020-07-29T11:08:47.790Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bolditalic-webfont.ttf","2":{"rss":93188096,"heapTotal":53080064,"heapUsed":42408304,"external":5333574},"3":[159,177249777],"timestamp":"2020-07-29T11:08:47.945Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.ttf?-blx35s","2":{"rss":93437952,"heapTotal":53080064,"heapUsed":42804080,"external":5458791},"3":[159,400577406],"timestamp":"2020-07-29T11:08:48.168Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.eot?#iefix-blx35s","2":{"rss":93437952,"heapTotal":53080064,"heapUsed":43199768,"external":5606659},"3":[159,993056015],"timestamp":"2020-07-29T11:08:48.761Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-bold-webfont.woff","2":{"rss":93978624,"heapTotal":53080064,"heapUsed":43595128,"external":5746467},"3":[160,208328389],"timestamp":"2020-07-29T11:08:48.976Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/notosans-regular-webfont.woff2","2":{"rss":91385856,"heapTotal":54128640,"heapUsed":41051832,"external":1628302},"3":[160,358078983],"timestamp":"2020-07-29T11:08:49.126Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-orange.png","2":{"rss":91385856,"heapTotal":54128640,"heapUsed":41444544,"external":1666705},"3":[160,527717717],"timestamp":"2020-07-29T11:08:49.295Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-red.png","2":{"rss":91672576,"heapTotal":54128640,"heapUsed":41838688,"external":1678401},"3":[160,694979658],"timestamp":"2020-07-29T11:08:49.463Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-green.png","2":{"rss":91672576,"heapTotal":54128640,"heapUsed":42245208,"external":1698225},"3":[160,931087909],"timestamp":"2020-07-29T11:08:49.699Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/img/marker-yellow.png","2":{"rss":91672576,"heapTotal":54128640,"heapUsed":42635712,"external":1709863},"3":[161,85025869],"timestamp":"2020-07-29T11:08:49.853Z"}
info: Saving resource. {"0":"https://www.oakshotels.com/assets/minor/oaks/fonts/icomoon.woff?-blx35s","2":{"rss":91672576,"heapTotal":54128640,"heapUsed":43026728,"external":1729696},"3":[161,294355619],"timestamp":"2020-07-29T11:08:50.062Z"}
